"UserID","Group","HasRAF","RAFBonusYes","RAFBonusCount","RAFBonusCash","HasMutualFriend","RiskScore"
557,1,0,FALSE,0,0,0,8.45750805035439
558,1,0,FALSE,0,0,0,20.618161364929
559,1,0,FALSE,0,0,0,11.1049509634055
560,1,0,FALSE,0,0,0,11.631793879067
561,1,0,FALSE,0,0,0,6.99823606654798
562,1,0,FALSE,0,0,0,11.6393136932947
563,1,0,TRUE,8,213.3,1,6.6271444578474
564,1,0,FALSE,0,0,0,19.4434374719385
565,1,0,FALSE,0,0,1,4.21306815625204
566,1,0,FALSE,0,0,0,27.4323809506862
567,1,0,FALSE,0,0,0,1.37477270848675
568,1,0,FALSE,0,0,0,0.9
569,1,0,FALSE,0,0,0,42.4510046730615
570,1,0,FALSE,0,0,0,4.07532010793176
571,1,0,FALSE,0,0,0,23.2465566660419
572,1,0,FALSE,0,0,0,0.9
573,1,0,FALSE,0,0,1,1.71788980456286
574,1,0,FALSE,0,0,1,16.590486285979
575,1,0,FALSE,0,0,0,16.135282426537
576,1,0,FALSE,0,0,1,25.3587718294039
577,1,0,FALSE,0,0,0,4.16664985972605
578,1,0,FALSE,0,0,0,26.0885471237517
579,1,0,FALSE,0,0,0,29.1460068138125
580,1,0,FALSE,0,0,0,1.05553602687087
581,1,0,FALSE,0,0,0,5.80142886493045
582,1,0,FALSE,0,0,1,0.9
583,1,0,FALSE,0,0,1,13.0252969447577
584,1,0,FALSE,0,0,0,3.18565758987795
585,1,0,FALSE,0,0,0,6.35776709663412
586,1,0,FALSE,0,0,0,18.2556349754505
587,1,0,FALSE,0,0,0,13.935485873695
588,1,0,FALSE,0,0,0,2.69903189604251
589,1,0,FALSE,0,0,0,1.30989111574455
590,1,0,FALSE,0,0,0,2.01517515459096
591,1,0,FALSE,0,0,0,1.36572031332297
592,1,0,FALSE,0,0,0,16.1680965082619
593,1,0,FALSE,0,0,0,10.4015582151593
594,1,0,FALSE,0,0,0,7.88770976760191
595,1,0,FALSE,0,0,1,12.2735638494969
596,1,0,FALSE,0,0,0,19.4116953747151
597,1,1,FALSE,0,0,1,67.6696722441851
598,1,0,FALSE,0,0,0,41.7728629228874
599,1,0,FALSE,0,0,0,12.8020613199964
600,1,0,FALSE,0,0,0,10.3381765075921
601,1,0,FALSE,0,0,0,1.40228998118948
602,1,0,FALSE,0,0,0,0.9
603,1,0,FALSE,0,0,0,76.8507636419579
604,1,0,FALSE,0,0,0,5.50710222815845
605,1,0,FALSE,0,0,0,10.9475080762398
606,1,0,FALSE,0,0,0,13.4934423520336
607,1,0,FALSE,0,0,1,3.87212011000001
608,1,0,FALSE,0,0,0,16.5709416856271
609,1,0,FALSE,0,0,1,11.2332147715218
610,1,0,FALSE,0,0,0,13.1052230069662
611,1,0,TRUE,6,102.89,1,15.2048721173154
612,1,0,FALSE,0,0,1,41.1171643777488
613,1,0,FALSE,0,0,0,33.5113525646974
614,1,0,FALSE,0,0,0,13.2661135251372
615,1,0,FALSE,0,0,0,8.92011612764105
616,1,0,TRUE,1,10.43,1,18.3982277492925
617,1,0,TRUE,4,86.91,1,20.4261699127326
618,1,0,FALSE,0,0,0,15.3681096673072
619,1,0,FALSE,0,0,1,8.25415318812024
620,1,0,FALSE,0,0,0,17.4122689730443
621,1,0,FALSE,0,0,0,13.7612487996295
622,1,0,FALSE,0,0,0,21.6396731246932
623,1,0,FALSE,0,0,0,30.9448131800058
624,1,0,FALSE,0,0,0,26.7417733156395
625,1,0,FALSE,0,0,0,16.5167891287336
626,1,0,FALSE,0,0,0,56.720788413483
627,1,0,FALSE,0,0,0,11.0989560740506
628,1,0,FALSE,0,0,1,46.2217507119902
629,1,0,FALSE,0,0,0,23.6628440009984
630,1,0,FALSE,0,0,1,10.8178407084801
631,1,0,FALSE,0,0,0,2.62669661347223
632,1,0,FALSE,0,0,0,4.86802836923375
633,1,0,FALSE,0,0,1,10.9968045775393
634,1,0,FALSE,0,0,0,19.9528719810023
635,1,0,FALSE,0,0,0,10.2043783566217
636,1,0,FALSE,0,0,0,23.7554807106621
637,1,0,FALSE,0,0,0,2.2025899083093
638,1,0,FALSE,0,0,0,9.1255104225034
639,1,0,FALSE,0,0,1,13.6839278840576
640,1,0,FALSE,0,0,0,3.35805942252528
641,1,0,FALSE,0,0,0,20.6616917920995
642,1,0,FALSE,0,0,0,74.3829547443991
643,1,0,FALSE,0,0,1,28.0613905827175
644,1,0,FALSE,0,0,1,11.906322035509
645,1,0,FALSE,0,0,1,6.27337977311742
646,1,0,FALSE,0,0,0,14.9809211949105
647,1,0,FALSE,0,0,0,6.85092393996217
648,1,0,FALSE,0,0,0,7.44357811148124
649,1,0,FALSE,0,0,0,23.3594211858425
650,1,0,FALSE,0,0,0,2.8756273764342
651,1,0,FALSE,0,0,0,12.911469348284
652,1,0,FALSE,0,0,0,6.81969964255665
653,1,0,TRUE,1,10.5,1,26.6250524835849
654,1,0,FALSE,0,0,0,6.38519523241155
655,1,0,FALSE,0,0,1,11.8444641226073
656,1,0,FALSE,0,0,1,1.5737937232911
657,1,0,FALSE,0,0,0,15.4094911310478
658,1,0,FALSE,0,0,0,5.73656160264223
659,1,0,FALSE,0,0,0,18.8251278411696
660,1,0,FALSE,0,0,1,14.2631045372617
661,1,0,FALSE,0,0,0,18.683964209855
662,1,0,FALSE,0,0,0,17.9190982113522
663,1,0,FALSE,0,0,0,2.05235632743928
664,1,0,FALSE,0,0,0,17.124503995687
665,1,0,FALSE,0,0,0,24.1880780926383
666,1,0,FALSE,0,0,0,4.71996067515421
667,1,0,FALSE,0,0,0,10.5436078727565
668,1,0,FALSE,0,0,0,15.4337684431664
669,1,0,FALSE,0,0,0,6.46284465616036
670,1,0,FALSE,0,0,0,2.83748483788577
671,1,0,TRUE,8,364.32,1,30.4526135011909
672,1,0,FALSE,0,0,0,33.4170751589785
673,1,0,FALSE,0,0,0,4.13957518340669
674,1,0,FALSE,0,0,0,14.5016837958012
675,1,0,FALSE,0,0,0,30.6106719885253
676,1,0,FALSE,0,0,0,3.03412203803766
677,1,0,FALSE,0,0,0,10.4810919017536
678,1,0,FALSE,0,0,0,17.0477411172435
679,1,0,FALSE,0,0,0,2.05106045150187
680,1,0,FALSE,0,0,1,48.9148020630605
681,1,0,FALSE,0,0,0,41.4168370788305
682,1,0,FALSE,0,0,0,12.9894076460995
683,1,1,FALSE,0,0,1,2.29507521432199
684,1,0,FALSE,0,0,0,9.64227067169233
685,1,0,FALSE,0,0,0,7.92688767491622
686,1,0,FALSE,0,0,1,17.1985949718324
687,1,0,FALSE,0,0,0,4.23113790478535
688,1,0,FALSE,0,0,0,15.4094911310478
689,1,0,FALSE,0,0,1,9.5698175244022
690,1,0,FALSE,0,0,0,22.5486007790592
691,1,0,FALSE,0,0,0,14.3435081528256
692,1,0,FALSE,0,0,0,25.5682370253219
693,1,0,FALSE,0,0,0,8.12381978866555
694,1,0,FALSE,0,0,0,8.41917020801189
695,1,0,FALSE,0,0,0,10.6040528145363
696,1,0,FALSE,0,0,0,25.3720175256161
697,1,0,FALSE,0,0,1,11.6397433526562
698,1,0,FALSE,0,0,1,6.90238009073966
699,1,0,FALSE,0,0,0,7.43479091094987
700,1,0,FALSE,0,0,1,8.78618321620537
701,1,0,FALSE,0,0,0,5.47729070940363
702,1,0,FALSE,0,0,0,34.0797392474802
703,1,0,FALSE,0,0,0,37.7994905183371
704,1,0,FALSE,0,0,0,11.4540162340795
705,1,0,FALSE,0,0,0,17.4833852249621
706,1,0,FALSE,0,0,0,21.2213248357252
707,1,0,FALSE,0,0,0,0.946450558131482
708,1,0,FALSE,0,0,0,25.9654000790652
709,1,0,FALSE,0,0,0,15.9102717014007
710,1,0,TRUE,1,11.33,1,15.013183944825
711,1,0,FALSE,0,0,0,43.6367917986517
712,1,0,FALSE,0,0,1,33.5651932839904
713,1,0,FALSE,0,0,0,14.9853831764187
714,1,0,FALSE,0,0,0,1.80777668279598
715,1,0,FALSE,0,0,0,50.5550388737322
716,1,0,FALSE,0,0,0,15.4094911310478
717,1,0,FALSE,0,0,0,31.1167164596168
718,1,0,FALSE,0,0,1,7.57943788119033
719,1,0,FALSE,0,0,0,60.5403932979821
720,1,0,FALSE,0,0,0,32.0730193343024
721,1,0,FALSE,0,0,0,14.4870724240634
722,1,0,FALSE,0,0,0,8.31261692221006
723,1,0,FALSE,0,0,0,8.11291134450358
724,1,0,FALSE,0,0,0,31.2841908480979
725,1,0,FALSE,0,0,1,7.843577141602
726,1,0,FALSE,0,0,0,10.6747342190174
727,1,0,FALSE,0,0,0,15.4094911310478
728,1,0,FALSE,0,0,0,4.72374861461578
729,1,0,FALSE,0,0,0,4.90157138967774
730,1,0,FALSE,0,0,0,20.1520537368776
731,1,0,FALSE,0,0,0,17.7121346748401
732,1,0,FALSE,0,0,0,25.0640143789834
733,1,0,FALSE,0,0,0,1.3311690116445
734,1,0,FALSE,0,0,1,3.8535297436463
735,1,0,FALSE,0,0,0,15.155770607384
736,1,0,FALSE,0,0,0,11.7568004174888
737,1,0,FALSE,0,0,0,5.32287590488993
738,1,0,FALSE,0,0,0,13.0676029370571
739,1,0,FALSE,0,0,0,8.80197986481339
740,1,0,TRUE,1,10.12,1,9.95903368534665
741,1,0,FALSE,0,0,0,5.62938484491868
742,1,0,TRUE,3,38.36,1,17.9447968868421
743,1,0,FALSE,0,0,0,13.2692500024334
744,1,0,FALSE,0,0,0,7.81846654455462
745,1,0,FALSE,0,0,1,19.7642726974276
746,1,0,FALSE,0,0,0,51.0926201652627
747,1,0,TRUE,1,11.17,1,39.0999598760599
748,1,0,FALSE,0,0,0,10.1066257412917
749,1,0,FALSE,0,0,0,106.293339213527
750,1,0,FALSE,0,0,0,3.73714519345531
751,1,0,FALSE,0,0,0,17.9849468077517
752,1,0,FALSE,0,0,1,11.2548488449724
753,1,0,FALSE,0,0,0,100.546043998024
754,1,0,FALSE,0,0,1,24.7437438346765
755,1,0,FALSE,0,0,0,2.26943709703031
756,1,0,FALSE,0,0,1,7.80220606610869
757,1,0,FALSE,0,0,0,10.2474185734427
758,1,0,FALSE,0,0,0,16.1549063715529
759,1,0,FALSE,0,0,0,16.004143385548
760,1,0,FALSE,0,0,1,49.2416695475398
761,1,0,FALSE,0,0,0,37.0556027929566
762,1,0,FALSE,0,0,0,11.8472363143415
763,1,0,FALSE,0,0,0,41.9169772166581
764,1,0,FALSE,0,0,0,15.810438834206
765,1,0,FALSE,0,0,0,2.65697274350966
766,1,0,FALSE,0,0,1,11.6636840630392
767,1,0,FALSE,0,0,0,1.37477270848675
768,1,0,FALSE,0,0,1,25.6160934159266
769,1,0,FALSE,0,0,1,33.2110435407541
770,1,0,FALSE,0,0,0,10.9485501883398
771,1,0,FALSE,0,0,0,3.13111929221899
772,1,0,FALSE,0,0,0,11.8945475090945
773,1,0,FALSE,0,0,0,20.6811357248112
774,1,0,FALSE,0,0,0,9.10662669665336
775,1,0,FALSE,0,0,0,5.56263673719753
776,1,0,FALSE,0,0,1,18.7174080177948
777,1,0,FALSE,0,0,1,35.2425705147693
778,1,0,FALSE,0,0,0,15.4094911310478
779,1,0,FALSE,0,0,0,9.76952790731783
780,1,0,FALSE,0,0,0,7.86509535291127
781,1,0,FALSE,0,0,0,5.6757530012042
782,1,0,FALSE,0,0,0,17.5728521922425
783,1,0,FALSE,0,0,0,17.4073304956845
784,1,0,FALSE,0,0,0,16.0466337872726
785,1,0,FALSE,0,0,0,17.8297000580153
786,1,0,FALSE,0,0,0,20.1174270583635
787,1,0,FALSE,0,0,0,12.5700987492797
788,1,0,FALSE,0,0,0,5.16728495713215
789,1,0,FALSE,0,0,1,6.53954597876132
790,1,0,FALSE,0,0,0,38.3367222229989
791,1,0,FALSE,0,0,0,2.25318998289782
792,1,0,FALSE,0,0,0,1.45132779950375
793,1,0,FALSE,0,0,0,39.4324593545711
794,1,0,FALSE,0,0,0,18.1791583392784
795,1,0,FALSE,0,0,0,17.2814171668747
796,1,0,FALSE,0,0,0,8.01079758974175
797,1,0,FALSE,0,0,1,10.4415150349599
798,1,0,FALSE,0,0,0,5.7364970436826
799,1,0,FALSE,0,0,1,2.29751222590006
800,1,0,FALSE,0,0,0,20.0510585995502
801,1,0,FALSE,0,0,0,10.9597743997491
802,1,0,FALSE,0,0,0,3.84171150765022
803,1,0,FALSE,0,0,0,3.77726310303475
804,1,0,FALSE,0,0,1,22.57882243978
805,1,0,FALSE,0,0,0,19.2951305811991
806,1,0,FALSE,0,0,0,9.36727118930819
807,1,0,FALSE,0,0,1,4.96601477353713
808,1,0,FALSE,0,0,0,17.0112787085727
809,1,0,FALSE,0,0,1,14.6287452341446
810,1,0,FALSE,0,0,0,10.0697210449127
811,1,0,FALSE,0,0,1,13.9024438962067
812,1,0,FALSE,0,0,0,16.4855244167418
813,1,0,FALSE,0,0,0,6.74510443995289
814,1,0,TRUE,5,67.06,1,9.57915713224128
815,1,0,FALSE,0,0,0,4.67438918512979
816,1,0,FALSE,0,0,0,67.5297345714106
817,1,0,FALSE,0,0,0,7.34662407269369
818,1,0,FALSE,0,0,0,11.7922227394898
819,1,0,FALSE,0,0,0,19.9552136509875
820,1,0,FALSE,0,0,0,63.7861442354266
821,1,0,FALSE,0,0,0,15.5996823658091
822,1,0,TRUE,1,14.37,1,45.9849889914327
823,1,0,TRUE,10,246.96,1,17.6871542322879
824,1,0,FALSE,0,0,0,24.2167999326174
825,1,0,FALSE,0,0,0,5.22691158350761
826,1,0,FALSE,0,0,0,6.06704377280443
827,1,0,FALSE,0,0,0,16.4887835824727
828,1,0,FALSE,0,0,0,27.4045940433285
829,1,0,FALSE,0,0,0,29.076453413443
830,1,0,FALSE,0,0,0,6.11310838042371
831,1,0,FALSE,0,0,0,17.5318336211981
832,1,0,FALSE,0,0,1,27.5655551458979
833,1,0,FALSE,0,0,0,2.55462474495596
834,1,0,FALSE,0,0,0,18.1263758608364
835,1,0,FALSE,0,0,0,3.79409149557228
836,1,0,FALSE,0,0,0,43.4630426426672
837,1,0,FALSE,0,0,0,23.1718172361391
838,1,0,FALSE,0,0,0,7.3943483778744
839,1,0,TRUE,3,36.48,1,8.9904154592339
840,1,0,FALSE,0,0,1,20.7951018104822
841,1,0,FALSE,0,0,0,16.3741114510924
842,1,0,FALSE,0,0,1,9.64434121779644
843,1,0,FALSE,0,0,0,25.6176418000582
844,1,0,FALSE,0,0,1,9.73906192220557
845,1,0,FALSE,0,0,0,47.361110870845
846,1,0,FALSE,0,0,0,5.19324960968065
847,1,0,FALSE,0,0,0,19.6328920641687
848,1,0,FALSE,0,0,1,31.1931041187459
849,1,0,FALSE,0,0,0,5.15166265730105
850,1,0,FALSE,0,0,0,2.24409269938608
851,1,0,FALSE,0,0,1,13.7919991580765
852,1,0,FALSE,0,0,0,18.3969906464015
853,1,0,FALSE,0,0,0,24.3526881791332
854,1,1,TRUE,1,10.02,1,9.17916400406675
855,1,0,FALSE,0,0,0,32.1310664428344
856,1,0,TRUE,1,28.76,0,16.9187476042997
857,1,0,FALSE,0,0,0,27.9675661030571
858,1,1,FALSE,0,0,1,17.3165513187665
859,1,0,FALSE,0,0,0,44.455215294375
860,1,0,FALSE,0,0,0,2.05443605933214
861,1,0,FALSE,0,0,0,22.0804449848739
862,1,0,FALSE,0,0,0,14.230443507027
863,1,0,FALSE,0,0,0,10.5819398794144
864,1,0,FALSE,0,0,0,32.9952685398786
865,1,0,FALSE,0,0,0,3.3182485218413
866,1,0,FALSE,0,0,0,4.30129136861374
867,1,0,TRUE,4,100.59,1,14.2332258441153
868,1,0,FALSE,0,0,0,5.50439939548337
869,1,0,FALSE,0,0,0,21.9088238615836
870,1,0,FALSE,0,0,0,4.28389098714984
871,1,0,FALSE,0,0,0,1.27034433856386
872,1,0,FALSE,0,0,1,20.6110051632095
873,1,0,TRUE,4,58.24,1,7.27570632170556
874,1,1,FALSE,0,0,1,2.88217056949883
875,1,0,FALSE,0,0,0,24.3785689404863
876,1,0,FALSE,0,0,1,54.8146375122116
877,1,0,TRUE,2,20.92,0,6.13293221529652
878,1,0,FALSE,0,0,0,19.934083176338
879,1,0,TRUE,2,32.46,1,20.1261512873211
880,1,0,FALSE,0,0,0,20.1295406905262
881,1,0,FALSE,0,0,0,15.8748342229141
882,1,0,FALSE,0,0,0,31.376028024731
883,1,0,FALSE,0,0,1,37.2214159578379
884,1,0,FALSE,0,0,1,1.77290362845406
885,1,0,FALSE,0,0,0,30.209024880695
886,1,0,FALSE,0,0,0,38.6270494870189
887,1,0,FALSE,0,0,1,7.9943536023995
888,1,0,TRUE,1,10.12,1,17.9557544896099
889,1,0,FALSE,0,0,1,17.1758131799117
890,1,0,FALSE,0,0,0,44.6876383903448
891,1,0,FALSE,0,0,0,27.6825182179141
892,1,0,FALSE,0,0,0,11.6928803884346
893,1,0,FALSE,0,0,0,51.0678653430814
894,1,0,FALSE,0,0,0,5.25934311422678
895,1,0,FALSE,0,0,0,5.01797354481689
896,1,0,FALSE,0,0,0,7.58796721699335
897,1,0,FALSE,0,0,0,34.9950531768641
898,1,0,FALSE,0,0,1,6.10021572896829
899,1,0,FALSE,0,0,1,10.3160624464209
900,1,0,FALSE,0,0,1,33.0880574246384
901,1,0,FALSE,0,0,1,11.9730777022892
902,1,0,FALSE,0,0,0,0.9
903,1,0,FALSE,0,0,0,15.5796198626013
904,1,0,FALSE,0,0,1,4.36104328674705
905,1,0,FALSE,0,0,0,9.06385654527381
906,1,0,FALSE,0,0,0,0.9
907,1,0,FALSE,0,0,1,6.92180377235775
908,1,0,FALSE,0,0,1,9.94668628521929
909,1,0,FALSE,0,0,0,15.1243293891913
910,1,0,FALSE,0,0,1,30.7219296875984
911,1,0,FALSE,0,0,1,20.3408148399925
912,1,0,FALSE,0,0,1,14.6778421005672
913,1,0,FALSE,0,0,0,36.7284762796816
914,1,0,FALSE,0,0,0,116.052672158292
915,1,0,FALSE,0,0,0,17.9002833429066
916,1,0,FALSE,0,0,0,37.7008679671726
917,1,0,FALSE,0,0,0,48.006823370521
918,1,0,FALSE,0,0,0,6.5351025952175
919,1,0,FALSE,0,0,1,26.8054886899757
920,1,0,FALSE,0,0,0,0.921354166229585
921,1,0,FALSE,0,0,0,8.12784906444671
922,1,0,FALSE,0,0,1,16.8700052718585
923,1,0,FALSE,0,0,0,20.1892098120203
924,1,0,FALSE,0,0,0,14.2829847688712
925,1,0,FALSE,0,0,1,7.2974577719603
926,1,0,FALSE,0,0,0,9.97508708544436
927,1,0,FALSE,0,0,0,28.8242922749932
928,1,0,FALSE,0,0,0,11.9812078977101
929,1,0,FALSE,0,0,0,43.9746853561739
930,1,0,FALSE,0,0,0,14.8494407249108
931,1,0,FALSE,0,0,0,2.79811931514903
932,1,0,FALSE,0,0,0,7.97859723119104
933,1,0,FALSE,0,0,0,28.8185904025885
934,1,0,FALSE,0,0,0,31.7066931325956
935,1,0,TRUE,1,10.16,1,11.3674631306745
936,1,0,FALSE,0,0,0,8.9750339086762
937,1,0,FALSE,0,0,0,17.200747806181
938,1,0,FALSE,0,0,0,7.15075283821907
939,1,0,FALSE,0,0,1,16.5366838590971
940,1,0,FALSE,0,0,0,60.227691346743
941,1,0,FALSE,0,0,0,1.37477270848675
942,1,0,FALSE,0,0,0,12.3390571068601
943,1,0,FALSE,0,0,0,15.1081586055108
944,1,0,FALSE,0,0,0,34.1533845521979
945,1,0,FALSE,0,0,0,11.5926778936079
946,1,0,FALSE,0,0,0,13.1305562586773
947,1,0,FALSE,0,0,0,10.7283223204266
948,1,0,FALSE,0,0,0,5.52176415398749
949,1,0,FALSE,0,0,0,17.5405052497799
950,1,0,FALSE,0,0,0,15.7415788258572
951,1,0,FALSE,0,0,0,19.7623619423586
952,1,0,FALSE,0,0,0,14.4684508904143
953,1,0,FALSE,0,0,0,0.971702413944927
954,1,0,FALSE,0,0,0,6.61903099257972
955,1,0,TRUE,1,10.05,1,18.5301377081878
956,1,0,FALSE,0,0,0,1.13991252733426
957,1,0,FALSE,0,0,1,7.0374860475013
958,1,0,FALSE,0,0,1,6.04655582257723
959,1,0,FALSE,0,0,0,10.1356515321537
960,1,0,FALSE,0,0,0,2.96756169250163
961,1,0,FALSE,0,0,0,3.99660257037917
962,1,0,FALSE,0,0,0,25.4894627239127
963,1,0,FALSE,0,0,0,4.1873215886156
964,1,0,FALSE,0,0,0,10.2563892241693
965,1,0,FALSE,0,0,0,14.5626144432694
966,1,0,FALSE,0,0,0,21.4434640077542
967,1,0,FALSE,0,0,1,43.7524821516483
968,1,0,FALSE,0,0,0,11.3620187767241
969,1,0,FALSE,0,0,0,21.0806256280928
970,1,0,FALSE,0,0,0,7.29060738326123
971,1,0,FALSE,0,0,0,3.41849116700749
972,1,0,FALSE,0,0,1,18.5755905130308
973,1,0,FALSE,0,0,1,19.0793166854049
974,1,0,FALSE,0,0,0,14.1869859736103
975,1,0,FALSE,0,0,0,19.2702472732443
976,1,0,FALSE,0,0,0,21.4918946891292
977,1,0,FALSE,0,0,0,7.89672423684233
978,1,0,FALSE,0,0,0,21.0966310125126
979,1,0,FALSE,0,0,1,15.8360576059908
980,1,0,FALSE,0,0,0,11.5457156471237
981,1,0,FALSE,0,0,1,11.7945000819643
982,1,0,FALSE,0,0,0,23.7868543013179
983,1,0,FALSE,0,0,1,14.7259347892044
984,1,0,FALSE,0,0,0,19.3298365804117
985,1,0,FALSE,0,0,0,33.3072020311041
986,1,0,FALSE,0,0,0,8.11957658868997
987,1,0,FALSE,0,0,0,32.0773176133065
988,1,0,FALSE,0,0,0,5.12938592545415
989,1,0,FALSE,0,0,0,4.12825586443709
990,1,0,FALSE,0,0,0,38.1389879028702
991,1,0,TRUE,1,12.18,1,17.6611729246212
992,1,0,TRUE,4,68.85,1,13.2034569567476
993,1,0,FALSE,0,0,1,13.769436342205
994,1,0,FALSE,0,0,1,9.97909464932565
995,1,0,FALSE,0,0,1,28.2988117126947
996,1,0,TRUE,1,14.6,1,17.2836018112227
997,1,0,FALSE,0,0,0,22.5767801262873
998,1,0,FALSE,0,0,0,13.7402908229353
999,1,0,FALSE,0,0,0,2.37576895733421
1000,1,0,FALSE,0,0,0,20.6624951916552
1001,1,0,FALSE,0,0,0,1.37477270848675
1002,1,0,FALSE,0,0,0,2.7516434705243
1003,1,0,FALSE,0,0,1,5.20876126036245
1004,1,0,FALSE,0,0,0,5.86667009616208
1005,1,0,FALSE,0,0,0,14.5607625266742
1006,1,0,FALSE,0,0,0,10.5436078727565
1007,1,0,FALSE,0,0,0,36.6978750956318
1008,1,0,FALSE,0,0,0,16.5522947822611
1009,1,0,FALSE,0,0,1,5.73407598941163
1010,1,0,FALSE,0,0,0,8.92621019249511
1011,1,0,FALSE,0,0,0,7.18644083256631
1012,1,0,FALSE,0,0,0,9.27276664015947
1013,1,0,FALSE,0,0,1,36.4614595377303
1014,1,0,FALSE,0,0,0,7.56485062338774
1015,1,0,FALSE,0,0,0,1.24098549782305
1016,1,0,TRUE,1,12.38,1,17.0625790102692
1017,1,0,FALSE,0,0,0,1.89966892668336
1018,1,0,FALSE,0,0,0,0.955740669757778
1019,1,0,FALSE,0,0,0,8.78626169986888
1020,1,0,FALSE,0,0,0,5.18202548116307
1021,1,0,FALSE,0,0,0,1.27319900949711
1022,1,0,FALSE,0,0,0,5.08115331889374
1023,1,0,FALSE,0,0,0,15.7318063688515
1024,1,0,FALSE,0,0,0,21.0518807607362
1025,1,0,FALSE,0,0,0,12.4030768003382
1026,1,0,FALSE,0,0,1,18.8839194347085
1027,1,0,FALSE,0,0,0,2.20549330990357
1028,1,0,FALSE,0,0,0,3.30184385198493
1029,1,0,FALSE,0,0,1,0.975114263884198
1030,1,0,FALSE,0,0,0,5.56491106128311
1031,1,0,TRUE,1,10.23,1,11.4327025405609
1032,1,0,FALSE,0,0,0,6.10924876616718
1033,1,0,FALSE,0,0,0,5.05312558260654
1034,1,0,FALSE,0,0,0,20.542855283755
1035,1,0,FALSE,0,0,1,22.0345372574292
1036,1,0,FALSE,0,0,0,17.6810056030395
1037,1,0,FALSE,0,0,1,8.74338697341246
1038,1,0,FALSE,0,0,0,12.0091140806089
1039,1,0,FALSE,0,0,0,2.18441520666383
1040,1,0,FALSE,0,0,0,2.45267556947586
1041,1,0,FALSE,0,0,0,0.976077666104175
1042,1,0,FALSE,0,0,0,6.08796100781296
1043,1,0,FALSE,0,0,0,1.1613716239112
1044,1,0,FALSE,0,0,1,14.9124797494056
1045,1,0,FALSE,0,0,1,21.1143078953009
1046,1,0,FALSE,0,0,0,34.3991038692954
1047,1,0,FALSE,0,0,0,18.4192221968887
1048,1,0,FALSE,0,0,1,10.4270375445603
1049,1,0,FALSE,0,0,0,20.7916001085149
1050,1,0,FALSE,0,0,0,14.3701192639263
1051,1,0,FALSE,0,0,0,1.12334164418052
1052,1,0,FALSE,0,0,0,3.76095519481069
1053,1,0,FALSE,0,0,0,3.365680129463
1054,1,0,FALSE,0,0,0,12.7527944499306
1055,1,0,FALSE,0,0,1,10.7343638825279
1056,1,0,FALSE,0,0,0,27.3184522967432
1057,1,0,FALSE,0,0,0,13.9179597746459
1058,1,0,FALSE,0,0,0,5.20448491668348
1059,1,0,FALSE,0,0,0,21.8572511214683
1060,1,0,FALSE,0,0,0,9.94662692594969
1061,1,0,FALSE,0,0,0,13.641612962403
1062,1,0,FALSE,0,0,1,4.20665434427175
1063,1,0,FALSE,0,0,0,17.9851590801791
1064,1,0,TRUE,4,55.58,1,22.8688768102034
1065,1,0,FALSE,0,0,0,1.04532257955976
1066,1,0,FALSE,0,0,0,20.5951983610925
1067,1,0,FALSE,0,0,0,23.8736375703344
1068,1,0,FALSE,0,0,1,12.1425751407792
1069,1,0,FALSE,0,0,0,5.25440934107671
1070,1,0,FALSE,0,0,0,6.63327277292991
1071,1,0,FALSE,0,0,0,11.5231599809726
1072,1,0,FALSE,0,0,1,19.6690681402333
1073,1,0,FALSE,0,0,1,34.4040544486072
1074,1,0,FALSE,0,0,0,1.28056196860666
1075,1,0,FALSE,0,0,0,18.452996319213
1076,1,0,FALSE,0,0,0,18.5408884160694
1077,1,0,TRUE,4,79.18,1,6.69202237107371
1078,1,0,FALSE,0,0,0,9.501586961501
1079,1,0,FALSE,0,0,0,11.6341339622169
1080,1,0,FALSE,0,0,0,29.2340331665543
1081,1,0,FALSE,0,0,0,16.8842805753757
1082,1,0,FALSE,0,0,0,28.0052945067884
1083,1,0,FALSE,0,0,0,10.4279932071797
1084,1,0,FALSE,0,0,0,1.46538450059339
1085,1,0,FALSE,0,0,1,27.2330890950116
1086,1,0,FALSE,0,0,1,7.23415240617568
1087,1,0,FALSE,0,0,1,30.4442926181488
1088,1,0,FALSE,0,0,0,5.18649488204048
1089,1,0,FALSE,0,0,0,0.9
1090,1,0,FALSE,0,0,0,10.5574346410162
1091,1,0,FALSE,0,0,0,8.06424552587032
1092,1,0,FALSE,0,0,1,9.04586838193909
1093,1,0,FALSE,0,0,0,4.23767220557351
1094,1,0,FALSE,0,0,1,17.396243994995
1095,1,0,FALSE,0,0,0,7.53851408672659
1096,1,0,FALSE,0,0,0,0.9
1097,1,0,FALSE,0,0,0,6.380295351812
1098,1,0,FALSE,0,0,0,8.17489985260062
1099,1,0,FALSE,0,0,0,2.841529713959
1100,1,0,TRUE,2,25.06,1,12.2374766285044
1101,1,0,FALSE,0,0,0,11.4636028757065
1102,1,0,FALSE,0,0,0,37.0540372906446
1103,1,0,FALSE,0,0,0,27.289751821681
1104,1,0,FALSE,0,0,0,16.3793924468515
1105,1,0,FALSE,0,0,0,8.43903897829762
1106,1,1,FALSE,0,0,1,34.4145079902885
1107,1,0,FALSE,0,0,1,45.4399976052404
1108,1,0,FALSE,0,0,0,8.35896699834416
1109,1,0,FALSE,0,0,0,18.7728427497063
